,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
612,BTC,2020-06-17 23:59:59,9540.42327076,9327.33958675,9533.78375101,9480.25536624,9480.25536624,0.0056463019931529,0.0063466544091483,-0.0161299219886572,0.0,-0.0060567058536421,-0.0014816029852972,0.0081052934182166,0.0133789962396659,0.0147619299493093,0.0026867856266303,-0.0001365836652753
613,BTC,2020-06-18 23:59:59,9482.78198635,9328.39559548,9481.56706237,9411.84046197,9411.84046197,0.0074083916617311,0.0075374762955928,-0.0088659457018179,0.0,-0.0072165676584657,0.0044286295026378,0.0116119959709903,0.019010739964868,0.0219933151545022,0.0126165777090898,0.0060080499556369
614,BTC,2020-06-19 23:59:59,9440.87603373,9274.29612136,9410.29434848,9288.01871603,9288.01871603,0.0131648779129791,0.0164574730492506,-0.0014774512293258,0.0,-0.0131559546127375,0.0156922019128207,0.0196321580714835,0.0289160993833712,0.0333978172422968,0.0277572998699338,0.0185762408029916
615,BTC,2020-06-20 23:59:59,9394.97159448,9247.37967261,9290.96027975,9332.340762,9332.340762,-0.0044340946505614,0.0067111600484011,-0.0091039420394879,0.0,0.0047719591578234,0.0083317975726526,0.0090273639491431,0.0216492763867639,0.0278002705285269,0.0250076362116449,0.0146337402816536
616,BTC,2020-06-21 23:59:59,9401.10749682,9300.43050848,9330.9264778,9303.62971409,9303.62971409,0.0029339907701462,0.0104773927730992,-0.0003438663949786,0.0,-0.0030765108821263,0.0064047357651988,0.0119461252727715,0.0222937543903478,0.0263306616805161,0.0286979716038833,0.0181986146537962
617,BTC,2020-06-22 23:59:59,9655.07321812,9296.87166573,9300.91545819,9648.71760979,9648.71760979,-0.0360464639619159,0.0006586997969089,-0.0364655655071718,0.0,0.0370917487373096,-0.0260975776468476,-0.0225064300138352,-0.0150297051159965,-0.0097600012822894,-0.0075837988743866,-0.0166993228977406
618,BTC,2020-06-23 23:59:59,9670.54076171,9547.24708412,9644.07594221,9629.65836578,9629.65836578,0.0014972053921697,0.004245466908284,-0.008558069095458,0.0,-0.0019753136925327,-0.01964611049072,-0.0189685691761511,-0.0140621337878964,-0.0079405955334539,-0.0048281391674722,-0.0118479240976091
619,BTC,2020-06-24 23:59:59,9680.36714624,9278.23354695,9632.14957943,9313.61034868,9313.61034868,0.0342014770668548,0.0393785850845671,-0.0037983983015796,0.0,-0.0328202730662922,0.0141707679886677,0.0135360421125914,0.0159438868715802,0.023109350134076,0.0272807781238573,0.0231395130928517
620,BTC,2020-06-25 23:59:59,9340.16150568,9095.32457939,9314.12688901,9264.81304308,9264.81304308,0.0053227027572708,0.0081327558634634,-0.0182937813102005,0.0,-0.0052393544257431,0.0180546301826283,0.0168678884710711,0.0169393986317463,0.0263354262763286,0.0318441404789664,0.0300745460976263
621,BTC,2020-06-26 23:59:59,9310.51638223,9101.73845201,9260.99499378,9162.91760386,9162.91760386,0.0107037293316576,0.0161082730142441,-0.0066768200364725,0.0,-0.0109981106738155,0.0263044808213122,0.0240821324420774,0.027092340931389,0.0350707243040282,0.0389342612042384,0.0414635553655913
622,BTC,2020-06-27 23:59:59,9207.81098342,8998.21670066,9167.82427849,9045.39095672,9045.39095672,0.0135354372581364,0.0179561090810933,-0.0052152810515011,0.0,-0.0128263346044379,0.0262992620266202,0.0325804382464041,0.0372279481952624,0.0445756002300763,0.0502909768099788,0.0532250939978435
623,BTC,2020-06-28 23:59:59,9197.54701677,8975.52585473,9048.46083712,9143.58219104,9143.58219104,-0.0104030730989888,0.005901934778131,-0.018379704233936,0.0,0.0108553886492928,0.0046459513075332,0.0185579061380645,0.0236709308540756,0.0299245007638933,0.0367673065685605,0.0408372927754252
624,BTC,2020-06-29 23:59:59,9237.57275525,9041.87625573,9140.02907078,9190.85446467,9190.85446467,-0.0055299965944815,0.0050831280986536,-0.0162093970166405,0.0,0.0051699949365926,-0.003192609882878,0.0122618676788119,0.0169845578857472,0.0213367073634258,0.0287809290979017,0.0336357789448216
625,BTC,2020-06-30 23:59:59,9217.83601269,9084.83749244,9185.58126105,9137.99340026,9137.99340026,0.0052076926197655,0.0087374338033259,-0.0058170219096993,0.0,-0.0057514853067471,-0.0002019783632092,0.0159907501720062,0.0205861852525135,0.0232390826535786,0.0324229627420797,0.0384366400280327
626,BTC,2020-07-01 23:59:59,9309.75486362,9104.73487906,9145.98505502,9228.32559024,9228.32559024,-0.0089225867049037,0.0088238405313876,-0.0133925390875577,0.0,0.0098853420027011,-0.0085710315355206,0.0052296342061273,0.0083587914877629,0.0127166740479025,0.0204733221430135,0.0248802978373994
627,BTC,2020-07-02 23:59:59,9274.96292273,9036.6234943,9231.13965322,9123.41015432,9123.41015432,0.0118080297912497,0.0166114167670339,-0.0095125242154004,0.0,-0.0113688485407323,0.004540298538084,0.0110315612082119,0.0173469570959052,0.0224036143553973,0.0294223567181506,0.0351811935708803
628,BTC,2020-07-03 23:59:59,9202.34438443,9058.79478198,9124.84264611,9087.30391103,9087.30391103,0.0041308990485546,0.0126594724382846,-0.0031372483334024,0.0,-0.0039575381002581,0.0072929874166041,0.0090803890975676,0.0190082646551532,0.0243311918246322,0.030500911067228,0.0372055610176766
629,BTC,2020-07-04 23:59:59,9183.29558274,9053.62967104,9084.23373428,9132.48795051,9132.48795051,-0.0052837974155011,0.0055633943899331,-0.0086349174395128,0.0,0.0049722161735068,0.0010310717969765,0.0021045717407082,0.0128312373579195,0.0178709130470176,0.022497540681116,0.0296351422132694
630,BTC,2020-07-05 23:59:59,9162.18323157,8977.01563525,9126.090803,9073.94286936,9073.94286936,0.0057469982333795,0.0097245886909824,-0.0106819312734813,0.0,-0.0064106387511556,0.0060779780659883,0.0064666529959249,0.0174675637501025,0.0223621667294906,0.025585078101332,0.0341051294667777
631,BTC,2020-07-06 23:59:59,9375.47475925,9058.6644583,9072.85007426,9375.47475925,9375.47475925,-0.0322783317923633,0.0,-0.0337913875387942,0.0,0.0332305254982572,-0.0231402500595454,-0.0236359374005427,-0.0147451247245844,-0.0113857004626549,-0.0071704757544864,-0.0001426463257249
632,BTC,2020-07-07 23:59:59,9360.61757468,9201.81538154,9349.16137441,9252.27750386,9252.27750386,0.0104713537298877,0.011709557000944,-0.0054540217042718,0.0,-0.0131403751333719,-0.0073473914968112,-0.0083992535214791,-0.0044826400489351,0.0005460293387107,0.0050612391921518,0.011345752207339
633,BTC,2020-07-08 23:59:59,9450.33567174,9249.49994806,9253.02015436,9428.3330848,9428.3330848,-0.0185942656950287,0.0023336666982491,-0.018967630346907,0.0,0.0190283506808508,-0.0186490920147345,-0.0238952860430026,-0.0244955172822294,-0.0180497372442067,-0.0139054656197672,-0.0087523509101912
634,BTC,2020-07-09 23:59:59,9431.37858131,9234.99945975,9427.99387728,9277.96790642,9277.96790642,0.0161701325519985,0.016534943474405,-0.0046312346737336,0.0,-0.0159482251027404,0.0003913915584345,-0.0071369284829257,-0.0089419236297704,-0.002189735633591,0.0016067114630222,0.0054524176299777
635,BTC,2020-07-10 23:59:59,9287.47159361,9118.00240742,9273.35699507,9278.8078672,9278.8078672,-0.0005874539281353,0.0009337111549239,-0.0173304008533722,0.0,9.053283956861335e-05,0.0047165926628036,-0.0057092148322482,-0.0089310883628639,-0.0025685306553492,0.0007750232489909,0.0032372523044525
636,BTC,2020-07-11 23:59:59,9293.53268075,9199.48551044,9277.51196283,9240.34632654,9240.34632654,0.0040221042563364,0.0057558832029096,-0.004422000502583,0.0,-0.0041450950607525,0.0059738249274765,-0.0014405405101286,-0.0042472864189022,0.0012406968770826,0.0036519962972247,0.0071193093235824
637,BTC,2020-07-12 23:59:59,9319.41941671,9197.4503198,9241.0550437,9276.49985018,9276.49985018,-0.0038209246000593,0.0046266983477789,-0.0085214824186587,0.0,0.0039125723606434,0.0025754494942977,-0.0036819541655399,-0.0064671656878755,-0.0046677026345405,-0.001138148427027,0.0024599682900399
638,BTC,2020-07-13 23:59:59,9306.40492983,9224.29284137,9277.2046601,9243.61385509,9243.61385509,0.0036339472349879,0.0067929140836431,-0.0020902013025307,0.0,-0.0035450865758775,0.0021456225137617,0.0015536501693103,-0.0022110279769075,-0.0032147787326853,0.001687532316531,0.005191018924838
639,BTC,2020-07-14 23:59:59,9283.84214229,9171.66111846,9238.7032275,9243.21341642,9243.21341642,-0.000487945989864,0.004395519614188,-0.0077410630628619,0.0,-4.332057529454758e-05,0.0014370377559824,0.0027949508821367,-0.0017901624297244,-0.0035523989004914,0.0015370329719275,0.0047168008899247
640,BTC,2020-07-15 23:59:59,9275.32512547,9171.93355443,9241.89699957,9192.83736784,9192.83736784,0.0053367235562797,0.0089730465501949,-0.0022739239881617,0.0,-0.0054500579301257,0.0050544563680143,0.0095835292624892,0.0040776811551643,0.0015165811253523,0.0064183705465752,0.0092875523768487
641,BTC,2020-07-16 23:59:59,9214.31269823,9088.94740241,9191.9802336,9132.22786293,9132.22786293,0.0065430223125015,0.0089884786639198,-0.0047393101847235,0.0,-0.0065931227198731,0.0093570384844277,0.0136204049072086,0.0100400965492242,0.0079954971119799,0.012347093081471,0.0145048847953479
642,BTC,2020-07-17 23:59:59,9182.25430793,9089.20245471,9131.8121414,9151.39223963,9151.39223963,-0.0021395758937322,0.0033723905053868,-0.0067956637953607,0.0,0.0020985434209095,0.0045091181397847,0.0103953295393715,0.0081287680780623,0.0064637584534232,0.008053318449104,0.0111824987364403
643,BTC,2020-07-18 23:59:59,9230.98350533,9100.82441002,9151.18404834,9159.03990531,9159.03990531,-0.0008577162072901,0.0078549281107824,-0.0063560696199445,0.0,0.0008356833014848,0.0018235812146987,0.0066114740269764,0.0078091459132667,0.0057077608050044,0.0051562906535891,0.0094181357594393
644,BTC,2020-07-19 23:59:59,9201.39848305,9097.63308598,9158.00603543,9185.81691242,9185.81691242,-0.0030275888639144,0.0016962640098925,-0.0095999982669768,0.0,0.002923560480883,-0.0023464494230074,0.0026739753437485,0.0052583821911391,0.0027486640002984,0.0016697401489098,0.0061047752085623
645,BTC,2020-07-20 23:59:59,9214.27062879,9137.50962153,9187.22037014,9164.2313647,9164.2313647,0.0025085579493935,0.0054602794384643,-0.0029158739131063,0.0,-0.0023498778525424,-0.0006208603292051,0.0037854288074423,0.0082829987355395,0.0052537052248546,0.0035900673580471,0.0078630979111062
646,BTC,2020-07-21 23:59:59,9407.26305599,9149.3899187,9162.51448207,9374.88752808,9374.88752808,-0.022653396680642,0.0034534310745626,-0.0240533669022248,0.0,0.022986779250405,-0.0179003681430157,-0.0173347677327583,-0.0143775586549647,-0.0165529341894177,-0.0180564468661811,-0.0145304841263411
647,BTC,2020-07-22 23:59:59,9530.5190089,9319.65339503,9375.08046428,9525.36344997,9525.36344997,-0.0157771392639588,0.0005412453768383,-0.0215960321115776,0.0,0.0160509575650145,-0.0255628689816311,-0.0302456763192492,-0.0280365351800662,-0.0299789246775564,-0.0315530407071393,-0.0305300037271805
648,BTC,2020-07-23 23:59:59,9610.24712467,9483.00401906,9527.14199636,9581.07201141,9581.07201141,-0.0056288080275125,0.0030450781734294,-0.0102355970431297,0.0,0.0058484447058211,-0.0224189691757039,-0.0323621203524772,-0.0326251752860653,-0.0330422638966694,-0.0353575412969416,-0.0363359640551085
649,BTC,2020-07-24 23:59:59,9623.33703153,9481.45392527,9585.51480236,9536.89268563,9536.89268563,0.0050983185333794,0.0090642045317603,-0.0058130842180424,0.0,-0.004611104657954,-0.010527881667714,-0.0248001692620886,-0.0263338578247558,-0.0264426533453585,-0.0294375017050383,-0.0310914076151641
650,BTC,2020-07-25 23:59:59,9704.55701308,9530.21219614,9539.48551544,9677.11349729,9677.11349729,-0.0142220076150333,0.0028359195949996,-0.0151802808958619,0.0,0.0147029872603343,-0.0142653760186504,-0.0339264132476012,-0.0376982536334652,-0.037432962591887,-0.0412724623499194,-0.0437106458631273
651,BTC,2020-07-26 23:59:59,10023.807661,9652.84720642,9680.23483128,9905.16724705,9905.16724705,-0.0227085934199636,0.0119776285438628,-0.0254735770065011,0.0,0.0235662989613445,-0.0262535161995822,-0.048365620786835,-0.0553794419052711,-0.056921012926805,-0.0606126449948845,-0.0632301262990649
652,BTC,2020-07-27 23:59:59,11298.2217576,9903.97011125,9905.21791377,10990.8733998,10990.8733998,-0.0987779084098772,0.0279639612449353,-0.0988914391980694,0.0,0.1096100778180546,-0.0957748846040894,-0.1256340191907886,-0.1382926689814287,-0.1421714593576281,-0.1466112792201322,-0.1498663167255638
653,BTC,2020-07-28 23:59:59,11204.327602,10632.6317033,11017.4638476,10912.8230505,10912.8230505,0.009588792617251,0.0267121119943976,-0.025675422931664,0.0,-0.007101378249105,-0.0649006284779398,-0.1033095589104549,-0.1219323586949421,-0.1292345396560683,-0.1338164182865121,-0.138381852470381
654,BTC,2020-07-29 23:59:59,11304.3970694,10856.1413409,10912.9529611,11100.4681253,11100.4681253,-0.0168925456191003,0.0183712021689614,-0.0220104937595501,0.0,0.0171949159197075,-0.052536438529365,-0.1012190546060088,-0.1256212200274494,-0.1357450613908029,-0.1413670796679478,-0.1472125262715292
655,BTC,2020-07-30 23:59:59,11169.3566691,10895.4554062,11099.8328914,11111.2142899,11111.2142899,-0.001024316353105,0.0052327655360631,-0.0194181192145778,0.0,0.0009680821095734,-0.0276391994049792,-0.0845656232425571,-0.114956717172943,-0.1283351696219812,-0.1348633939101795,-0.1421176884242725
656,BTC,2020-07-31 23:59:59,11415.8638958,10987.0535485,11110.2109424,11323.4664207,11323.4664207,-0.0188330560958044,0.0081598224136638,-0.029709353982365,0.0,0.0191025143843126,-0.0208149478881425,-0.0845166106728154,-0.1186454950224464,-0.1354758021702746,-0.1441986467108947,-0.1520306706114568
657,BTC,2020-08-01 23:59:59,11794.7753933,11239.6827355,11322.5705008,11759.5927707,11759.5927707,-0.0371630445391677,0.0029918232107204,-0.0442115679800917,0.0,0.0385152685402703,-0.0440559336859723,-0.0994698067935196,-0.136545935285287,-0.1569805550806173,-0.167409051627424,-0.1760067572121203
658,BTC,2020-08-02 23:59:59,12034.1441504,11018.1300423,11758.7646653,11053.613901,11053.613901,0.0637936850893809,0.0887067576434248,-0.0032101590500452,0.0,-0.0600342956993381,0.0195462952166669,-0.0286323880178561,-0.0699717574388375,-0.0949507136825223,-0.1083511855621489,-0.1174498462947233
659,BTC,2020-08-03 23:59:59,11453.0787225,11012.4147398,11043.7688847,11246.3487749,11246.3487749,-0.0180129475134297,0.0183819612691888,-0.0208008874508766,0.0,0.0174363674745832,0.004668044499666,-0.0300791513723089,-0.0736956402793672,-0.1015553276451854,-0.1166309027342131,-0.1263092696595327
660,BTC,2020-08-04 23:59:59,11385.3815713,11094.1453896,11246.2032469,11205.8929179,11205.8929179,0.0035972438158506,0.0160173450447032,-0.0099722109713807,0.0,-0.0035972436752353,0.0099849284621726,-0.012934875354151,-0.0582051114834526,-0.0893296060811899,-0.1065629093371867,-0.1168132919943437
661,BTC,2020-08-05 23:59:59,11786.6168994,11158.2851945,11203.8230991,11747.0228312,11747.0228312,-0.04624148091866,0.0033705619516495,-0.0501180294922316,0.0,0.0482897630081409,-0.0293290135731186,-0.0427249687194768,-0.0881268233826115,-0.1201502870396923,-0.1391838108821467,-0.1507680352568741
662,BTC,2020-08-06 23:59:59,11902.3359717,11598.7138024,11749.8713321,11779.7732574,11779.7732574,-0.0025384126372055,0.0104045053857897,-0.0153703684310103,0.0,0.0027879767214729,-0.031685068359489,-0.038689337518759,-0.0779033878923078,-0.1114401365507901,-0.1330768309222277,-0.1459770135257996
663,BTC,2020-08-07 23:59:59,11898.0384141,11408.5940427,11778.8942824,11601.4727146,11601.4727146,0.0152930211676247,0.0255627631763322,-0.0166253609903568,0.0,-0.0151361608499548,-0.0073586015758639,-0.0179792789563262,-0.0521218587689321,-0.0872576596076063,-0.1116237592204215,-0.1266078562437903
664,BTC,2020-08-08 23:59:59,11800.0648506,11558.4316317,11604.5533476,11754.0458135,11754.0458135,-0.0127183838034987,0.0039151657080613,-0.0166422851249508,0.0,0.0131511837034266,-0.0116048813101727,-0.0251659257598145,-0.0518505051271243,-0.0881806169015491,-0.1146107324480866,-0.1309229845405973
665,BTC,2020-08-09 23:59:59,11806.0562765,11548.7844464,11737.3252342,11675.7393433,11675.7393433,0.0052746887446866,0.0111613431379642,-0.010873392525061,0.0,-0.0066620865225883,0.0030723063992161,-0.013792914011258,-0.0340796422179752,-0.0713100144935384,-0.1001664405403427,-0.1182512328910987
666,BTC,2020-08-10 23:59:59,12045.1403178,11662.2569338,11662.2569338,11878.1113253,11878.1113253,-0.018172450618495,0.0140619150575085,-0.018172450618495,0.0,0.0173326909799613,-0.0118101969781342,-0.0259258355041744,-0.0394631253568836,-0.0765953364988791,-0.1062503843950565,-0.1258716148851977
667,BTC,2020-08-11 23:59:59,11932.7111738,11195.7092716,11881.64754,11410.5256775,11410.5256775,0.0412883574180098,0.0457634916268301,-0.0188261620867816,0.0,-0.0393653195356116,0.0222122367105115,0.0109310457454163,0.0023500293358855,-0.0304950170211822,-0.0617064391935944,-0.0838171035488357
668,BTC,2020-08-12 23:59:59,11748.3964937,11249.6054441,11404.5968775,11584.9345762,11584.9345762,-0.0155665703171499,0.0141098697126711,-0.0289452762891641,0.0,0.0152849135639654,0.0065375225437693,0.0002979858847966,-0.0088724189935864,-0.0364421518688438,-0.0674562308151017,-0.0908733735176592
669,BTC,2020-08-13 23:59:59,11796.3961941,11216.8725398,11588.4055125,11784.1373895,11784.1373895,-0.0166097755423662,0.001040280182996,-0.0481380037375878,0.0,0.0171949881969328,-0.0099665951998021,-0.0120477044833592,-0.021759017860326,-0.043195399586613,-0.0744005255529357,-0.0990541263963369
670,BTC,2020-08-14 23:59:59,12150.9936677,11685.4554805,11772.6593859,11768.8706193,11768.8706193,0.0003219311965063,0.0324689650146505,-0.0070877777059766,0.0,-0.0012955356591146,-0.0070996363578829,-0.0059824996635222,-0.0167646273644794,-0.0330673953016612,-0.0643471832667529,-0.0905892267567537
671,BTC,2020-08-15 23:59:59,11963.2030649,11768.6971443,11768.6971443,11865.69857,11865.69857,-0.0081749443682354,0.008217341298937,-0.0081749443682354,0.0,0.008227463265779,-0.0154112463266458,-0.0130938469760907,-0.0217416504943289,-0.0326965394651012,-0.0635857365796879,-0.0903313988084056
672,BTC,2020-08-16 23:59:59,11934.9009151,11737.1885988,11866.6855801,11892.8040631,11892.8040631,-0.0021961585225336,0.0035396910414604,-0.0130848421847654,0.0,0.0022843571274031,-0.0095448490429776,-0.01439274143943,-0.0232245154286463,-0.0311092522458965,-0.0577573672732107,-0.0847209996318311
673,BTC,2020-08-17 23:59:59,12359.0570221,11806.6958823,11895.6577737,12254.4019083,12254.4019083,-0.0292747159171448,0.0085402057630503,-0.0365343024776072,0.0,0.0304047593218095,-0.0278446390785411,-0.0381475149255041,-0.0455142508795606,-0.0542250163486096,-0.0768345700223421,-0.1033089472576275
